code_name,hidden_units,cleanup_units,p_noise,learning_rate,cond,mse,max_acc,k,x0
65317409,250.0,5.0,4.0,0.004,LF_CON,0.0007726043365711337,0.9972719594854242,13.586245702643842,0.02118902446989408
65317409,250.0,5.0,4.0,0.004,LF_INC,0.002249734427588604,0.9094598390733699,5.554265789284234,0.010482511882310202
65317409,250.0,5.0,4.0,0.004,NW_AMB,0.0011770261000209803,0.8478230803183779,14.67314875909417,0.025402439797421808
65317409,250.0,5.0,4.0,0.004,NW_UN,0.0020609215620538022,0.903747231716139,13.069460581651553,0.027270325343378997
65317410,250.0,5.0,4.0,0.002,HF_CON,0.001406584834361189,0.9999999999999999,7.365350255663771,0.04220545079438452
65317410,250.0,5.0,4.0,0.002,HF_INC,0.001158254846832881,0.9703108773002201,6.337306068848892,0.03357207424904781
65317410,250.0,5.0,4.0,0.002,LF_CON,0.0009064025550109871,0.9639283912520081,8.169403548882826,0.04233029530124587
65317410,250.0,5.0,4.0,0.002,LF_INC,0.0015200377767198862,0.8313505973114877,3.3558535636429236,0.02922923741597008
65317410,250.0,5.0,4.0,0.002,NW_AMB,0.002295069558296496,0.8311371939163695,7.584249965102021,0.049542417924218526
65317410,250.0,5.0,4.0,0.002,NW_UN,0.003237809926154889,0.9075831803159417,6.719023446840283,0.04981317683141734
65317411,50.0,10.0,4.0,0.01,HF_CON,0.0008868926794568113,0.9240635282688069,10.455313090097208,0.053090014112129276
65317411,50.0,10.0,4.0,0.01,HF_INC,0.0045638032145114546,0.8866922890752125,6.986445317107003,0.05475728736660407
65317411,50.0,10.0,4.0,0.01,LF_CON,0.001021082717313525,0.9167288383422448,8.395108037680785,0.05715624645154117
65317411,50.0,10.0,4.0,0.01,LF_INC,0.0032976254060918674,0.763717589798145,2.3571310061968562,0.0142238902802475
65317411,50.0,10.0,4.0,0.01,NW_AMB,0.0009267309197736964,0.7183996225018645,6.5577966605534135,0.04882544527777913
65317411,50.0,10.0,4.0,0.01,NW_UN,0.005809978912643835,0.7923149160035714,8.998249924883929,0.062137509540647444
65317412,50.0,10.0,4.0,0.008,HF_CON,0.0020015248946907943,0.9001019889600504,8.905250480388265,0.05992566019990983
65317412,50.0,10.0,4.0,0.008,HF_INC,0.001889718739281407,0.8411987064018732,6.372405009840086,0.05752802719527528
65317412,50.0,10.0,4.0,0.008,LF_CON,0.0008357748201558925,0.8977509986729315,7.84588619799107,0.07080654800723078
65317412,50.0,10.0,4.0,0.008,LF_INC,0.0036463645585355234,0.650489503690544,5.51986455078698,0.045042091600243465
65317412,50.0,10.0,4.0,0.008,NW_AMB,0.0014610139577883755,0.604687185137745,7.459511497973913,0.0648990612230132
65317412,50.0,10.0,4.0,0.008,NW_UN,0.0027509761536206262,0.771364577137016,7.670077604064076,0.06925677779642367
65317413,50.0,10.0,4.0,0.006,HF_CON,0.0006440260465018492,0.9144976962139921,5.78893199644495,0.08470257104609985
65317413,50.0,10.0,4.0,0.006,HF_INC,0.002385716251752718,0.8706621809881604,5.110155693314265,0.0945275546292459
65317413,50.0,10.0,4.0,0.006,LF_CON,0.0007285528919061903,0.9444417746344921,5.81034137362068,0.08919440902522535
65317413,50.0,10.0,4.0,0.006,LF_INC,0.0010411412712448714,0.6688653083300895,2.741977909706688,0.04179285888214129
65317413,50.0,10.0,4.0,0.006,NW_AMB,0.0014850511401637303,0.5366880575614172,6.9473960640207135,0.09585399267445499
65317413,50.0,10.0,4.0,0.006,NW_UN,0.0004985224669120607,0.8049794763564881,7.360041693798322,0.1497083951587377
65317414,50.0,10.0,4.0,0.004,HF_CON,0.0004142227309212719,0.9020020070621827,4.492989472817847,0.17324297752793358
65317414,50.0,10.0,4.0,0.004,HF_INC,0.0006305624917640645,0.7254504802571614,5.0652418934841785,0.17079777677965544
65317414,50.0,10.0,4.0,0.004,LF_CON,0.0012049722248761278,0.9617846363927933,5.0579340768236,0.17978886889285212
65317414,50.0,10.0,4.0,0.004,LF_INC,0.0009363087508252304,0.6333755110564381,2.5694768302907307,0.12335644182981143
65317414,50.0,10.0,4.0,0.004,NW_AMB,0.00046639739822625765,0.7649860066640922,2.879570705924178,0.1760665611018984
65317414,50.0,10.0,4.0,0.004,NW_UN,0.002049562549709564,0.8494620443642547,3.203976186798623,0.18433680226851423
65317415,50.0,10.0,4.0,0.002,HF_CON,0.00032694557163935454,0.719168882791056,3.6948781181609656,0.36076884969359585
65317415,50.0,10.0,4.0,0.002,HF_INC,0.0010430634180551039,0.9999999997428621,0.994820610513503,0.2860556961474107
65317415,50.0,10.0,4.0,0.002,LF_CON,0.0033321730130031367,0.9999999999999999,1.835065775425745,0.35076630044531965
65317415,50.0,10.0,4.0,0.002,LF_INC,0.00030167337601418677,0.2789939402924616,13.925248956825659,0.3857272627689017
65317415,50.0,10.0,4.0,0.002,NW_AMB,0.001191855010868472,0.8921918182542107,0.6676500312926219,0.3284095006288818
65317415,50.0,10.0,4.0,0.002,NW_UN,0.001049900388450212,0.999999999999997,0.7639397194792434,0.3473962591635573
65317416,100.0,10.0,4.0,0.01,HF_CON,0.0008400560260726091,0.99862834335878,30.426375198955274,0.024455040671976663
65317416,100.0,10.0,4.0,0.01,HF_INC,0.0016576667295930842,0.9943906712870412,14.69211790312203,0.009020691271220597
65317416,100.0,10.0,4.0,0.01,LF_CON,0.002196450102854998,0.9973907598995382,21.355030547979094,0.017287761204155063
65317416,100.0,10.0,4.0,0.01,LF_INC,0.002110510495509198,0.9004550139655326,8.918442183549532,0.015465134536420658
65317416,100.0,10.0,4.0,0.01,NW_AMB,0.0024011815421469394,0.7690581321747436,25.48029826530807,0.0227132968474202
65317416,100.0,10.0,4.0,0.01,NW_UN,0.0037025652354238303,0.8689509754469672,29.463767085358125,0.02536291845225551
65317417,100.0,10.0,4.0,0.008,HF_CON,0.000654862272865252,0.9792924429438755,22.433076879245725,0.02896793589499956
65317417,100.0,10.0,4.0,0.008,HF_INC,0.0011857276347177867,0.9970532557583652,12.277242084139644,0.024768535461832407
65317417,100.0,10.0,4.0,0.008,LF_CON,0.0003112974221874267,0.9969277166761981,15.939344309147101,0.02496698828376007
65317417,100.0,10.0,4.0,0.008,LF_INC,0.0011427232896503855,0.9095651298564255,5.040045547143915,3.0334987516388904e-15
65317417,100.0,10.0,4.0,0.008,NW_AMB,0.001306029882894236,0.7257428087588539,16.28186662401057,0.028523322140289988
65317417,100.0,10.0,4.0,0.008,NW_UN,0.0012554191072399268,0.8931458058363948,19.439865475196545,0.03449538720897563
65317418,100.0,10.0,4.0,0.006,HF_CON,0.00043883555302355246,0.9754012641921784,13.426786817809926,0.04196777997743064
65317418,100.0,10.0,4.0,0.006,HF_INC,0.0016324306231713735,0.9670347376132495,10.558114507719198,0.03503290307475953
65317418,100.0,10.0,4.0,0.006,LF_CON,0.0011442523031694248,0.9872220027650833,10.744641374060167,0.028400329109292247
65317418,100.0,10.0,4.0,0.006,LF_INC,0.0016235550650534059,0.8608844343891664,4.592022166888477,0.01670438793364139
65317418,100.0,10.0,4.0,0.006,NW_AMB,0.0007407214162624305,0.841672346643351,10.153277937963171,0.038547400645630725
65317418,100.0,10.0,4.0,0.006,NW_UN,0.0009162302832887803,0.848958404595523,13.101232422646927,0.04189067044227628
65317419,100.0,10.0,4.0,0.004,HF_CON,0.0021251147150392878,0.9723835460086564,8.738613410765044,0.06396617861797346
65317419,100.0,10.0,4.0,0.004,HF_INC,0.00013808791740447257,0.9464003744239521,7.998943918292364,0.06521586759750467
65317419,100.0,10.0,4.0,0.004,LF_CON,0.001185223920496387,0.9999999999999901,7.478517452559536,0.05150008154860667
65317419,100.0,10.0,4.0,0.004,LF_INC,0.001032602293556293,0.753805161244682,3.9975454673413937,0.046263992023018
65317419,100.0,10.0,4.0,0.004,NW_AMB,0.0003419849071196595,0.7058335500338818,7.779610137071039,0.06045147115101128
65317419,100.0,10.0,4.0,0.004,NW_UN,0.0011756695456868744,0.839677245123445,8.832313739227633,0.06701061686350378
65317420,100.0,10.0,4.0,0.002,HF_CON,0.0005350795569222357,0.9493855952576793,5.553397703111132,0.14418000483197635
65317420,100.0,10.0,4.0,0.002,HF_INC,0.0006819199915496505,0.8827208335118569,3.6936834764929465,0.14154788345060212
65317420,100.0,10.0,4.0,0.002,LF_CON,0.0002533098493840171,0.9999999999999892,3.8208913233280604,0.0951431869856657
65317420,100.0,10.0,4.0,0.002,LF_INC,0.0002013029340839569,0.65672316427301,2.288001958533708,0.08031559669486008
65317420,100.0,10.0,4.0,0.002,NW_AMB,0.0006216079146163022,0.6323434147178131,5.701286061870988,0.1706981003483922
65317420,100.0,10.0,4.0,0.002,NW_UN,0.001791590223180339,0.8238453332910997,6.9992721230800505,0.18210517263730167
65317421,150.0,10.0,4.0,0.01,HF_CON,0.0004901245384456536,0.9976843790793823,27.652161900279275,0.014009423801581664
65317421,150.0,10.0,4.0,0.01,HF_INC,0.0011369446028669389,0.9987227808914396,22.19956423959594,0.012616876721725493
65317421,150.0,10.0,4.0,0.01,LF_CON,0.0012933921849973067,0.9960087828893345,25.271245392939065,0.009191324829039685
65317421,150.0,10.0,4.0,0.01,LF_INC,0.0008695436556431487,0.955471035730402,9.920944037963835,0.007264723659286205
65317421,150.0,10.0,4.0,0.01,NW_AMB,0.001556031802850399,0.7450853970493864,30.14139128305775,0.013308475492351007
65317421,150.0,10.0,4.0,0.01,NW_UN,0.0016687795656266584,0.8967361527076936,33.196451937888966,0.019830008050373604
65317422,150.0,10.0,4.0,0.008,HF_CON,0.0004905592575671954,0.9955072814062061,26.287065143713665,0.01889614710577991
65317422,150.0,10.0,4.0,0.008,HF_INC,0.0005744998248628261,0.9977657839755247,18.32614390189998,0.012787732298511559
65317422,150.0,10.0,4.0,0.008,LF_CON,0.0009876294553702236,0.9954764946548939,23.65398526321302,0.01719454055424381
65317422,150.0,10.0,4.0,0.008,LF_INC,0.002640029004707426,0.9498819880607425,7.737796092501164,0.004138385763414054
65317422,150.0,10.0,4.0,0.008,NW_AMB,0.0009871804790021093,0.862257042037372,22.392086876258098,0.01852943209832091
65317422,150.0,10.0,4.0,0.008,NW_UN,0.002557681469794904,0.9501468110721342,25.978879768469298,0.02435149856965747
65317423,150.0,10.0,4.0,0.006,HF_CON,0.0004545810237874249,0.9978326928625614,23.513347022119934,0.027922292413926502
65317423,150.0,10.0,4.0,0.006,HF_INC,0.0006638337689221624,0.975300501855066,15.03350052922076,0.025314963555709485
65317423,150.0,10.0,4.0,0.006,LF_CON,0.00025196242828034955,0.9758845704876017,18.079366140590825,0.023693101750874097
65317423,150.0,10.0,4.0,0.006,LF_INC,0.0014259016003893552,0.955742078234072,5.254479099182991,5.859070482509603e-17
65317423,150.0,10.0,4.0,0.006,NW_AMB,0.0019295108230817245,0.8288238589715666,20.049881404621555,0.02847204077124299
65317423,150.0,10.0,4.0,0.006,NW_UN,0.003204338573555633,0.9167628803730998,14.865486430897581,0.02662245864597925
65317424,150.0,10.0,4.0,0.004,HF_CON,0.00022332761041230005,0.9894617026475085,12.533269758344874,0.03743732041898455
65317424,150.0,10.0,4.0,0.004,HF_INC,0.00036618317372326317,0.9938353865876698,8.020447838926465,0.033892174732941545
65317424,150.0,10.0,4.0,0.004,LF_CON,0.0014414251894665215,0.977406863644908,10.115966766838328,0.02984253358816356
65317424,150.0,10.0,4.0,0.004,LF_INC,0.0016762769658616766,0.9607116460941083,2.6426950896945662,0.0008117169163037267
65317424,150.0,10.0,4.0,0.004,NW_AMB,0.0005004667042683789,0.8440191864425481,9.093745854695385,0.03679071066189583
65317424,150.0,10.0,4.0,0.004,NW_UN,0.002401352468755653,0.9016589441765421,7.5153649180036295,0.044647678749862224
65317425,150.0,10.0,4.0,0.002,HF_CON,0.00047315496017768345,0.9767719208142069,7.850245139144351,0.08777900786035359
65317425,150.0,10.0,4.0,0.002,HF_INC,0.0014142319712261962,0.9548362956977661,4.7681204482850035,0.07354016517918686
65317425,150.0,10.0,4.0,0.002,LF_CON,0.0016119823218794364,0.9377451626812929,6.445980836779653,0.0717615318932165
65317425,150.0,10.0,4.0,0.002,LF_INC,0.0014902230907267665,0.8965228461948551,2.104218383178382,0.05705825765224375
65317425,150.0,10.0,4.0,0.002,NW_AMB,0.001193661247457803,0.8485722833306804,5.76891767719077,0.07605509683444393
65317425,150.0,10.0,4.0,0.002,NW_UN,0.0045824384892040665,0.8852709156944863,5.71879286715986,0.07555402555927951
65317426,200.0,10.0,4.0,0.01,HF_CON,0.0008063505687642176,0.9999437624231289,30.91244497226175,0.00837170855188229
65317426,200.0,10.0,4.0,0.01,HF_INC,0.0005469359546985855,0.9931616418048097,21.875343869059797,0.0077744256408216654
65317426,200.0,10.0,4.0,0.01,LF_CON,0.0006552403190039709,0.9979282540273452,38.65978868474278,0.010848948296353415
65317426,200.0,10.0,4.0,0.01,LF_INC,0.001941891667481474,0.9755096583121193,8.610509503005543,4.5897280162498906e-14
65317426,200.0,10.0,4.0,0.01,NW_AMB,0.0006697860639894741,0.7930970751703007,30.774284289344273,0.009486960550767035
65317426,200.0,10.0,4.0,0.01,NW_UN,0.0027631770992588454,0.8882233933380345,38.17174962695095,0.00989078725052594
65317427,200.0,10.0,4.0,0.008,HF_CON,0.0006842493099323369,0.9978302410474772,29.880077214183235,0.012504907221236948
65317427,200.0,10.0,4.0,0.008,HF_INC,0.0003289732791028286,0.9979139858572825,18.88528909613775,0.008461937800514196
65317427,200.0,10.0,4.0,0.008,LF_CON,0.0003654707515642158,0.9943115380390152,32.244879002244076,0.013200259748186012
65317427,200.0,10.0,4.0,0.008,LF_INC,0.0010233762511412678,0.9700976999148548,6.907265596449453,2.5142174163104615e-13
65317427,200.0,10.0,4.0,0.008,NW_AMB,0.0012410409504926626,0.8649116587545657,23.73748903380126,0.014027545803906765
65317427,200.0,10.0,4.0,0.008,NW_UN,0.001592335583949661,0.9080822506737024,40.594229139872326,0.01736987528848576
65317428,200.0,10.0,4.0,0.006,HF_CON,0.0012175829263394668,0.9996155671036315,23.849026186484057,0.01979037339790186
65317428,200.0,10.0,4.0,0.006,HF_INC,0.0012938412285989766,0.9816963254202707,12.779481497772952,0.008106777447175256
65317428,200.0,10.0,4.0,0.006,LF_CON,0.0020351533911857123,0.9882430799446525,25.619854656740575,0.019808758347406436
65317428,200.0,10.0,4.0,0.006,LF_INC,0.001694025445288993,0.9463602722776865,6.352335864926493,0.00634519630704538
65317428,200.0,10.0,4.0,0.006,NW_AMB,0.0007045809986831538,0.8732628651273765,16.519988791973226,0.01949555609376658
65317428,200.0,10.0,4.0,0.006,NW_UN,0.0020596668798380786,0.8729849688034458,26.060770291756263,0.030048651806145327
65317429,200.0,10.0,4.0,0.004,HF_CON,0.0006153670206733955,0.9859965288876661,17.269675101277763,0.02886236488843455
65317429,200.0,10.0,4.0,0.004,HF_INC,0.0007311898165058956,0.9903447870975538,9.08521684354985,0.016749062645840928
65317429,200.0,10.0,4.0,0.004,LF_CON,0.002049009092087245,0.9987227961811038,13.789125906777782,0.02398576467250896
65317429,200.0,10.0,4.0,0.004,LF_INC,0.002059052064107004,0.9743102538398218,3.596036975575768,3.0421632165489936e-14
65317429,200.0,10.0,4.0,0.004,NW_AMB,0.000694488611696339,0.8588058429923873,10.915836399907747,0.03114507540054139
65317429,200.0,10.0,4.0,0.004,NW_UN,0.0027534816137087283,0.9210569034026375,11.941529949849148,0.026177723334123694
65317430,200.0,10.0,4.0,0.002,HF_CON,0.002652679426152819,0.9911115135004279,6.78026582952511,0.058055660429704316
65317430,200.0,10.0,4.0,0.002,HF_INC,0.0007801848287473305,0.9241708019485191,5.070836781157723,0.04741137161284007
65317430,200.0,10.0,4.0,0.002,LF_CON,0.001105745854814089,0.9684353916533878,6.9248283796249055,0.05116604967456754
65317430,200.0,10.0,4.0,0.002,LF_INC,0.0001784095882565338,0.8200141360103621,2.841206284049935,0.029596327478105897
65317430,200.0,10.0,4.0,0.002,NW_AMB,0.0015364672429545444,0.8433454638333016,4.637766637664456,0.048665819604713764
65317430,200.0,10.0,4.0,0.002,NW_UN,0.0018915067472206597,0.9183297474050619,7.349965048630219,0.06625078033363056
65317431,250.0,10.0,4.0,0.01,HF_CON,0.0026057536407987723,0.9798372509580041,36.12493199925979,0.008539112321179335
65317431,250.0,10.0,4.0,0.01,HF_INC,0.0008464407542313071,0.9951904537988712,28.362994974726032,0.0073454556937657565
65317431,250.0,10.0,4.0,0.01,LF_CON,0.0006486214761443807,0.9981173309159173,36.586514071032255,0.00871624193031357
65317431,250.0,10.0,4.0,0.01,LF_INC,0.002015574905254646,0.9937778063464292,10.764793232470842,8.291339379155354e-16
65317431,250.0,10.0,4.0,0.01,NW_AMB,0.001581026731975383,0.8408937072890615,30.44815409810333,0.0020113463080133186
65317431,250.0,10.0,4.0,0.01,NW_UN,0.0014447388541906172,0.8919719866224458,32.93506957376896,0.0074514200469451815
65317432,250.0,10.0,4.0,0.008,HF_CON,0.001664380944873645,0.9765580649122982,40.98177394003115,0.015011274706410819
65317432,250.0,10.0,4.0,0.008,HF_INC,0.0009519414182187374,0.999436947902113,26.451449958775523,0.012455920934075996
65317432,250.0,10.0,4.0,0.008,LF_CON,0.0008874677602412551,0.9996069804448113,28.650826260028477,0.009775082180684043
65317432,250.0,10.0,4.0,0.008,LF_INC,0.0011506517904257426,0.9644467334629631,9.441683528235163,1.770913765848275e-18
65317432,250.0,10.0,4.0,0.008,NW_AMB,0.0011814233754895759,0.9487673587715743,22.48982565727734,0.011062935257748333
65317432,250.0,10.0,4.0,0.008,NW_UN,0.0011692904614514442,0.8767295103262972,27.26404923158356,0.008266008769644957
65317433,250.0,10.0,4.0,0.006,HF_CON,0.0014004529678773312,0.9741754586731932,27.76045501727854,0.017283004496362997
65317433,250.0,10.0,4.0,0.006,HF_INC,0.0005190044168560746,0.9977138265351617,17.55822170273676,0.013873344936246246
65317433,250.0,10.0,4.0,0.006,LF_CON,0.0008448260927696108,0.9976835514560433,20.918175211687792,0.013303101200655192
65317433,250.0,10.0,4.0,0.006,LF_INC,0.0023844683556255037,0.9524911300962048,6.92118537341615,9.041494317554431e-18
65317433,250.0,10.0,4.0,0.006,NW_AMB,0.0011775260218397797,0.8193223242828164,22.220590299496592,0.019362246409549592
65317433,250.0,10.0,4.0,0.006,NW_UN,0.0012784139524229577,0.9099404619032673,20.842841334645648,0.015388051077576242
65317434,250.0,10.0,4.0,0.004,HF_CON,0.0009043316278726624,0.9762038326986068,18.84653537438728,0.02712204919218012
65317434,250.0,10.0,4.0,0.004,HF_INC,0.0005778590580462649,0.9939402854755135,12.010502303132364,0.020626634011993127
65317434,250.0,10.0,4.0,0.004,LF_CON,0.00038012339498752755,0.9774973233857317,14.620487945480589,0.019262549019894156
65317434,250.0,10.0,4.0,0.004,LF_INC,0.002094529058382719,0.8740558970041695,5.386238354606399,4.364503319226156e-14
65317434,250.0,10.0,4.0,0.004,NW_AMB,0.0011203143037958447,0.8099257676195998,14.84874155897529,0.025311797804045237
65317434,250.0,10.0,4.0,0.004,NW_UN,0.0025175022798527864,0.8752340801064826,17.38527157617144,0.02752713882182489
65317435,250.0,10.0,4.0,0.002,HF_CON,0.0017558231548060988,0.9231812848738561,8.474616444494798,0.05043312408934401
65317435,250.0,10.0,4.0,0.002,HF_INC,0.001090306551246292,0.9642833561502758,5.534576591143157,0.05200563330766908
65317435,250.0,10.0,4.0,0.002,LF_CON,0.0003122962149891196,0.9707792648318392,7.506401734411869,0.04270961828208118
65317435,250.0,10.0,4.0,0.002,LF_INC,0.0011547540324610942,0.9129724327905409,2.3446128281897454,0.011449254457523744
65317435,250.0,10.0,4.0,0.002,NW_AMB,0.0008005963256520545,0.8634655579310673,6.356144273496363,0.047187373383934826
65317435,250.0,10.0,4.0,0.002,NW_UN,0.0022705401110213854,0.880051002298938,6.4875513936196105,0.04664151978251166
65317436,50.0,15.0,4.0,0.01,HF_CON,0.0035905540819382094,0.9309434667003541,7.641168785803173,0.06323691604581826
65317436,50.0,15.0,4.0,0.01,HF_INC,0.0036599061675501193,0.8623695996998239,10.037507778783494,0.0540566244877201
65317436,50.0,15.0,4.0,0.01,LF_CON,0.00543446558783413,0.9328988616426865,7.611658916741367,0.060223445055760556
65317436,50.0,15.0,4.0,0.01,LF_INC,0.0021718259363986314,0.6368956213264131,5.267995622993837,0.05399593910882039
65317436,50.0,15.0,4.0,0.01,NW_AMB,0.005714711724417027,0.7446152751739173,7.085767357699893,0.05128597719395946
65317436,50.0,15.0,4.0,0.01,NW_UN,0.002357732880675967,0.7634840966752269,9.54191361934952,0.0652115226994978
65317437,50.0,15.0,4.0,0.008,HF_CON,0.00187461580685816,0.8974318445932016,6.971609628105122,0.0763485618665879
65317437,50.0,15.0,4.0,0.008,HF_INC,0.0009662294399143167,0.880630610111971,6.4255171312621036,0.06953385683035154
65317437,50.0,15.0,4.0,0.008,LF_CON,0.0009656310190603437,0.8916484915747419,7.5945672144471965,0.09235762295273324
65317437,50.0,15.0,4.0,0.008,LF_INC,0.0035631934255085525,0.8790907772211882,1.7601223524924745,0.059753214520792255
65317437,50.0,15.0,4.0,0.008,NW_AMB,0.0019945389595211675,0.6913026741975961,5.490839407753088,0.07022265141249678
65317437,50.0,15.0,4.0,0.008,NW_UN,0.002114040487418426,0.7617693269599757,5.4055814106007904,0.07809702438070011
65317438,50.0,15.0,4.0,0.006,HF_CON,0.001417084986408645,0.8702857503890332,4.563619631058508,0.09174975204716367
65317438,50.0,15.0,4.0,0.006,HF_INC,0.0011167438989184667,0.8666036364406642,3.3531853391335873,0.09038343056772039
65317438,50.0,15.0,4.0,0.006,LF_CON,0.0023448273843370317,0.9889633874523281,3.3492725377415247,0.09393401900797517
65317438,50.0,15.0,4.0,0.006,LF_INC,0.0005676177305198971,0.7040944412682479,2.0741790142128957,0.08445483384378964
65317438,50.0,15.0,4.0,0.006,NW_AMB,0.0038882717097116744,0.6773896603695556,4.130116788865418,0.09674236941490473
65317438,50.0,15.0,4.0,0.006,NW_UN,0.0030826039956917874,0.7989272455584587,2.2219538464988084,0.08359048588375012
65317439,50.0,15.0,4.0,0.004,HF_CON,6.543501098587553e-05,0.9132246421111266,3.955113642633435,0.18630462977648146
65317439,50.0,15.0,4.0,0.004,HF_INC,0.0006051779538216648,0.7895402843424408,3.5043291461655217,0.17241486847427534
65317439,50.0,15.0,4.0,0.004,LF_CON,0.002088588538340794,0.9999999999999999,2.2590129096732405,0.1868976744819446
65317439,50.0,15.0,4.0,0.004,LF_INC,0.0018383334904880223,0.6671938464311439,2.055548070236152,0.2032936159370818
65317439,50.0,15.0,4.0,0.004,NW_AMB,0.0004058818855418246,0.999999999579085,1.3645614613124353,0.1671401625105436
65317439,50.0,15.0,4.0,0.004,NW_UN,0.000800341939558454,0.7162503865079405,3.0813179006198808,0.18955942253411293
65317440,50.0,15.0,4.0,0.002,HF_CON,0.0023034655150349554,0.9999999999999999,1.2544294667979206,0.3713855363999849
65317440,50.0,15.0,4.0,0.002,HF_INC,0.0005631398262076077,0.7882500733749355,1.9244081926175332,0.3807726291682366
65317440,50.0,15.0,4.0,0.002,LF_CON,0.003246613986877645,0.99999999999968,1.6938330534383113,0.4976747615381545
65317440,50.0,15.0,4.0,0.002,LF_INC,0.0005714240232666818,0.9999999881814545,0.6028198778416336,0.3715158594624522
65317440,50.0,15.0,4.0,0.002,NW_AMB,0.00024844089829666026,0.5254789262307172,1.2403967558318232,0.35709204811789674
65317440,50.0,15.0,4.0,0.002,NW_UN,0.0007328294258277567,0.9999999967756534,1.0486298243044265,0.43280809222944083
65317441,100.0,15.0,4.0,0.01,HF_CON,0.001626483838915756,0.9819752926007322,22.37204955323298,0.023073601268666397
65317441,100.0,15.0,4.0,0.01,HF_INC,0.0006189940549518625,0.982983447647784,17.489677506363396,0.019792817924685905
65317441,100.0,15.0,4.0,0.01,LF_CON,0.0010365814617118076,0.9999999999999998,17.146016536145385,0.026537302568654404
65317441,100.0,15.0,4.0,0.01,LF_INC,0.001279713135829319,0.8959183654921604,5.61626484775141,1.4805735357611077e-17
65317441,100.0,15.0,4.0,0.01,NW_AMB,0.0014506440637542391,0.746546069935289,24.86265048414247,0.027347505968462374
65317441,100.0,15.0,4.0,0.01,NW_UN,0.005045917072469073,0.8293186220906957,26.17661348645582,0.02821858182501014
65317442,100.0,15.0,4.0,0.008,HF_CON,0.0010328832340108108,0.9737450336757711,18.73408873164269,0.029056385694393738
65317442,100.0,15.0,4.0,0.008,HF_INC,0.000755254667163048,0.9859312543913059,17.228353064133266,0.027479528339490154
65317442,100.0,15.0,4.0,0.008,LF_CON,0.0010351173875857663,0.9825818737258741,15.402186937972838,0.025737478602538954
65317442,100.0,15.0,4.0,0.008,LF_INC,0.003927156866088366,0.8002590103041605,7.5378995434447145,0.014682336411491114
65317442,100.0,15.0,4.0,0.008,NW_AMB,0.0006162355105574983,0.8486613673530173,13.852532599982922,0.02865673127975519
65317442,100.0,15.0,4.0,0.008,NW_UN,0.0019500088710893736,0.8981747160074706,17.42664325770058,0.03559894540265851
65317443,100.0,15.0,4.0,0.006,HF_CON,0.0012849915933662319,0.9731379014031076,11.859271827218455,0.034863541915866506
65317443,100.0,15.0,4.0,0.006,HF_INC,0.0013709923566812784,0.9594419934776344,13.734349472308747,0.03082682672899612
65317443,100.0,15.0,4.0,0.006,LF_CON,0.0010297876011998068,0.9999999999998037,11.26682439763066,0.043452166595707095
65317443,100.0,15.0,4.0,0.006,LF_INC,0.0017463729884908275,0.8884108549593082,3.548338619335759,0.010716518131194114
65317443,100.0,15.0,4.0,0.006,NW_AMB,0.002015737363682286,0.7721544355598883,12.068744486642382,0.047800606417072955
65317443,100.0,15.0,4.0,0.006,NW_UN,0.003369233540236982,0.911775061834932,9.348319911648161,0.043338852367661704
65317444,100.0,15.0,4.0,0.004,HF_CON,0.0023987716756110142,0.9622349727977114,7.36642487605537,0.062062330109743116
65317444,100.0,15.0,4.0,0.004,HF_INC,0.0003032408698156513,0.9974458365527263,8.297533408971331,0.0609900213101932
65317444,100.0,15.0,4.0,0.004,LF_CON,0.002178812859552701,0.9673331168044511,7.383498903190582,0.06988373135398585
65317444,100.0,15.0,4.0,0.004,LF_INC,0.0019040780087462832,0.7044827793845578,3.9657710030942948,0.051818946760418226
65317444,100.0,15.0,4.0,0.004,NW_AMB,0.0007214342337779481,0.7858084481743188,7.080034287230884,0.07282536790569522
65317444,100.0,15.0,4.0,0.004,NW_UN,0.002751740928159534,0.8532611288722635,6.674633517667325,0.07018940744001083
65317445,100.0,15.0,4.0,0.002,HF_CON,0.0005145939608548387,0.9148179309764001,5.6777340323339285,0.1620048831867672
65317445,100.0,15.0,4.0,0.002,HF_INC,0.0008741123452053576,0.8580988197825108,5.368801450525871,0.1181498119997577
65317445,100.0,15.0,4.0,0.002,LF_CON,0.0013364872938620108,0.9585325135433729,4.249487913823929,0.1513122845498274
65317445,100.0,15.0,4.0,0.002,LF_INC,0.0010131174887265222,0.6453006119350907,3.8211987316997558,0.15476301839599363
65317445,100.0,15.0,4.0,0.002,NW_AMB,0.00017659371268334144,0.7159070629978627,4.224687360901102,0.14497653205411326
65317445,100.0,15.0,4.0,0.002,NW_UN,0.0023503838231948124,0.8549582557636259,4.896893077540151,0.17593938172338383
65317446,150.0,15.0,4.0,0.01,HF_CON,0.0007446802921148877,0.9932658564050758,28.181518252112127,0.012808316086827833
65317446,150.0,15.0,4.0,0.01,HF_INC,0.001854354401265055,0.9983494486750435,17.663540147313064,1.3023039616159657e-16
65317446,150.0,15.0,4.0,0.01,LF_CON,0.001124473378816303,0.9954916547286959,34.73264131763593,0.014734270537937938
65317446,150.0,15.0,4.0,0.01,LF_INC,0.0018121588675731003,0.9506449819855043,8.719700754061279,1.3372071870428531e-20
